"TryNumb","Date","Portre","IBEX","rsqrd","mse"
"2","2009-02","-0.0652240130278484","-0.0981610870416875","0.4072365999092","0.0114068847742028"
"2","2009-03","-0.0127062618948929","0.0254694458848037","0.0544159482120468","0.0173024143671702"
"2","2009-04","0.112594588714299","0.156493921944978","-0.183099785812574","0.0923787771534625"
"2","2009-05","0.0477362994433256","0.0427417354157447","0.0554875264240355","0.0265751487618796"
"2","2009-06","-0.00104012408492196","0.0385705047094533","0.100422329150482","0.0123326061229158"
"2","2009-07","0.0573692140856823","0.109043894029826","0.0426950452138063","0.0130216696566573"
"2","2009-08","0.0660545922137977","0.0469825260340806","0.18896979206915","0.0239423289669253"
"2","2009-09","0.0475707609465094","0.0344035700028062","0.27507151092438","0.0125989272177512"
"2","2009-10","-0.0524925588585756","-0.0290317210663414","-0.220585614640394","0.020858498517942"
"2","2009-11","-0.0033038335095133","0.0201405538913255","0.297587894454169","0.00367213902685125"
"2","2009-12","0.0147385165558863","0.0253591590796276","0.0711185507438121","0.0107877527766383"
"2","2010-01","0.000990403650740597","-0.0831071863222361","0.258517502229303","0.00430110369684784"
"2","2010-02","-0.0409959509046713","-0.0560940265975168","0.187592037248045","0.0067825965927314"
"2","2010-03","0.0194131123077027","0.0520341619221127","-0.0833044020081155","0.0100560095589982"
"2","2010-04","-0.0207467812882013","-0.0348715991818697","0.0350609193767222","0.0123516673917263"
"2","2010-05","-0.0831390380284016","-0.107965896913937","0.06678555971752","0.0223227037781015"
"2","2010-06","-0.0315194882801289","-0.0102570673326637","0.0902515301561737","0.00544047521466957"
"2","2010-07","0.0654710118313109","0.133471442658766","-0.141227687743956","0.014723630757599"
"2","2010-08","-0.00625669486557485","-0.0297910255915408","-0.0959027220943187","0.00791482583606102"
"2","2010-09","0.0217811618187685","0.0321488171198587","-0.0266100480474107","0.00921235826840071"
"2","2010-10","0.0226752284367817","0.0283798935398736","0.0254663318791255","0.00918701753689456"
"2","2010-11","-0.0590802356123471","-0.142949637883713","-0.0119538191413044","0.0257428348247944"
"2","2010-12","0.0364774942161295","0.0638703601506194","-0.438975563951372","0.020216188592708"
"2","2011-01","0.0487649389553371","0.0960432928098824","0.0912445745145503","0.0203498605770617"
"2","2011-02","0.0538785469125678","0.00414582682653153","0.315878693528351","0.00789469218000574"
"2","2011-03","-0.00911781290449803","-0.0252792245387298","0.104058781595902","0.00738909908731521"
"2","2011-04","-0.00100034966349299","0.0285917260554058","0.0817028619680298","0.00449631595935703"
"2","2011-05","-0.0203933154507738","-0.0370350289237139","-0.0512945038884793","0.00743568968295314"
"2","2011-06","-0.0275947326285643","-0.0110824369391943","0.00299408307397619","0.00575658471434656"
"2","2011-07","-0.0286857280118231","-0.0703867959939437","0.103101349771092","0.00871411394397415"
"2","2011-08","-0.0620922446898392","-0.0947076087345593","0.127831479154471","0.0183279395373"
"2","2011-09","-0.0508030971742154","-0.0197279388555761","0.296153470060557","0.00941990307065095"
"2","2011-10","0.0351017008408463","0.0477734771618554","-0.13536853750163","0.0148673663303934"
"2","2011-11","-0.0457053011400445","-0.0564384156806602","0.027576130893368","0.0126328267235625"
"2","2011-12","0.00680111245204514","0.0138232800387597","-0.0797554254869575","0.0201961021101372"
"2","2012-01","0.0178244751219458","-0.00666560950198769","0.00622549749638679","0.011664869087983"
"2","2012-02","-0.00173190802864233","-0.0050885869051891","0.0349979629940628","0.0168143778894795"
"2","2012-03","-0.0288973622706709","-0.0540876185044737","0.0782169632345208","0.00774353073976563"
"2","2012-04","-0.0653972062539627","-0.124500499500499","0.192861173063077","0.01427366400507"
"2","2012-05","-0.0785514514390539","-0.131393552319569","0.246552839382051","0.0182420011798721"
"2","2012-06","0.0561044319035628","0.16624526636257","-0.187309269651992","0.056961840366531"
"2","2012-07","-0.00548588949554571","-0.0512658173021592","-0.243063789826284","0.0140618661733081"
"2","2012-08","0.0393126470490339","0.101274824127518","-0.138535895891705","0.0236912146564468"
"2","2012-09","0.0532391727589352","0.0388114008489995","0.197901803905132","0.0144106583164653"
"2","2012-10","-0.0138211563391933","0.0174352860275995","-0.0331539748334559","0.00906873605695297"
"2","2012-11","-0.0226663144118952","0.0116921287348186","-0.00838650991391865","0.00685205874482159"
"2","2012-12","0.0291094700038422","0.0293524436615962","0.0687702659306337","0.0119515552965317"
"2","2013-01","0.0613018477059056","0.023850603573615","0.11323969097643","0.018011467357204"
"2","2013-02","-0.0223410576116289","-0.015785131253726","-0.127549848065519","0.008534816632713"
"2","2013-03","-0.0298782260469207","-0.0377021265386677","-0.0645329879359666","0.0139466752389593"
"2","2013-04","0.0481045652058619","0.0630050505050506","-0.00454523809611973","0.0093259607267554"
"2","2013-05","0.199061577133631","-0.0116878953112008","0.123758647056307","0.0136595613704953"
"2","2013-06","-0.0260927450828126","-0.0670503858200199","-0.0086383687566145","0.00661096247211981"
"2","2013-07","0.0578312647348673","0.0864003733800645","-0.0104796230307533","0.0178486584510131"
"2","2013-08","0.0134522749059244","-0.0169445756167175","0.155671207632003","0.0316397432165274"
"2","2013-09","0.141990558360615","0.108027212999819","0.114873366468746","0.0319165574229228"
"2","2013-10","0.0283569510939523","0.0785753270640954","0.249691521010265","0.0234879608210847"
"2","2013-11","0.0473689744024422","-0.00709542672799979","0.0624150523367768","0.0142952091014836"
"2","2013-12","-0.00903214389705367","0.00804063888330231","-0.0081846320352339","0.012055174053175"
"2","2014-01","0.0288084582426704","0.000352939983166323","0.157368350902979","0.0209473285265021"
"2","2014-02","0.000975777393554047","0.0195560569525268","0.149834500703861","0.0118157453006078"
"2","2014-03","-0.01516908509961","0.0223744636567882","0.0162830373156183","0.00748959032719858"
"2","2014-04","-0.0197807464810369","0.011459794013829","-0.449630720094866","0.0065566771163023"
"2","2014-05","-0.000486811712221481","0.0324792231869682","-0.0228166334562478","0.00495579256771714"
"2","2014-06","0.00894536562482392","0.0115569283738124","-0.097864410802855","0.00384961486715104"
"2","2014-07","-0.0223148689421377","-0.0198013278424956","-0.206874536550805","0.0145041661089495"
"2","2014-08","-0.0037672531813091","0.00201729761104641","-0.0311350384906486","0.00695139552925681"
"2","2014-09","-0.00814841486053761","0.00901314192387592","0.110807790636597","0.00938305340180635"
"2","2014-10","-0.0428684867955192","-0.0321186268821302","-0.308381952576476","0.0123343532672223"
"2","2014-11","0.0133395562390067","0.0279543793625416","-0.0416232715994118","0.0086329677778258"
"2","2014-12","-0.01749701022391","-0.0456052240249222","0.0672041407620151","0.0146779527935016"
"2","2015-01","0.0400957145405787","0.0120433683240917","0.108202335750832","0.0173183619045341"
"2","2015-02","0.0732393646149746","0.0744955941431968","0.0855094432146964","0.0355000006260211"
"2","2015-03","0.0423684352382238","0.0306665423791685","0.256242435818416","0.00738808224209373"
"2","2015-04","-0.00419452356918232","-0.0118130746186981","-0.0747505367493475","0.00488036938701016"
"2","2015-05","-0.0110130407304351","-0.0147035916227493","-0.0781829934631109","0.00789543285630642"
"2","2015-06","-0.0283587635853945","-0.039946122609021","-0.0720904266060183","0.0095884302539179"
"2","2015-07","0.0223941731780035","0.0381819207309997","0.101255706619891","0.009319407236287"
"2","2015-08","-0.0378389637648359","-0.0824367149831029","-0.259495286090666","0.00981234439057094"
"2","2015-09","-0.0485613734849905","-0.0681450053002242","0.0685632787363555","0.0131877172238222"
"2","2015-10","0.0489055272965042","0.0837665427427268","-0.0490933087704482","0.0170358884533648"
"2","2015-11","0.00234801818583758","0.00252880546860657","0.110371323845102","0.00691617937097591"
"2","2015-12","-0.0444124695768109","-0.0811310558126757","0.0520482851753173","0.0114108176954155"
"2","2016-01","-0.0372235657562534","-0.0763186412396026","0.177197027463092","0.00878083303127286"
"2","2016-02","-0.011055137954879","-0.0402004834404316","0.0292544699815837","0.0087080269498751"
"2","2016-03","0.0515197362105376","0.030928594165093","-0.0638805630284336","0.0176585657632226"
"2","2016-04","0.0254571951895261","0.0346895713092954","0.109395593503731","0.00619143116078262"
"2","2016-05","0.00516526921677818","0.000919574604506534","0.0325799959671247","0.00933211540995552"
"2","2016-06","-0.0319973852653964","-0.0963803625539628","0.0415245025215915","0.0149385535301194"
"2","2016-07","0.0564553476021155","0.0519275784017621","-0.0381624967742522","0.0212357042764067"
"2","2016-08","0.0195205763052488","0.0150921844637726","0.140155435023273","0.00716498514939925"
"2","2016-09","0.010492578090291","0.00718160188832551","0.124217072633373","0.00566640980930864"
"2","2016-10","0.0272117504013128","0.041449233190354","0.0411005374965393","0.042141497135946"
"2","2016-11","-0.0185243011369122","-0.0497741099052318","0.0165543067759876","0.014899861129945"
"2","2016-12","0.0374170255934804","0.0764139176282668","0.114496336654163","0.00819435406575924"
"2","2017-01","0.0170461721187325","-0.00394557538988471","0.132073876127682","0.0190153786518622"
"2","2017-02","0.024463693068199","0.0257965260701989","0.110843847496086","0.0110431083262584"
"2","2017-03","0.0294932077958642","0.0949610580948146","0.0779210549865836","0.0070534363971808"
"2","2017-04","0.011647029119866","0.0241710620019955","-0.0532703314014868","0.00711463578631037"
"2","2017-05","0.0134966171715497","0.0153231861648508","0.0996407939298849","0.00750838119717177"
"2","2017-06","-0.0182956942263895","-0.0400275735294118","-0.256960471200474","0.00805235946054434"
"2","2017-07","-0.00469996884590923","0.00552445739982765","0.0264774003122747","0.00938029410867884"
"2","2017-08","-0.00620846058561994","-0.019300736183164","-0.310407059827668","0.00480489178346658"
"2","2017-09","-0.000464604809803346","0.00796155153162781","0.286337443155868","0.00797150592136116"
"2","2017-10","0.0202169737614329","0.0136781775273322","0.24956294611451","0.00801020886332865"
"2","2017-11","-0.00214633905419183","-0.0296954435311446","0.160517271797196","0.0111346866995473"
"2","2017-12","0.00196241557672852","-0.01636466647488","0.165463009788806","0.00488176260165121"
"2","2018-01","0.0335580027987719","0.0405818052273252","0.0576803226586498","0.0095055413246643"
"2","2018-02","-0.00136002534058586","-0.0584796627577381","0.0907975968773237","0.00981467041878141"
"2","2018-03","0.0259003872341973","-0.0243792789675191","0.0154707087509905","0.130891288107452"
"2","2018-04","0.00095245903151612","0.0396024335736322","-0.0620880133018358","0.00711695101641914"
"2","2018-05","-0.00780173191433478","-0.0516100865213704","-0.0254485899100716","0.00780025753416641"
"2","2018-06","0.0139381413531149","0.0166077011581534","0.0186752954371713","0.0193348785943397"
"2","2018-07","0.00616343331358645","0.0257723918407857","-0.0534734145994817","0.0100903096542274"
"2","2018-08","-0.0021690211213675","-0.0477778249370251","-0.0102532778227638","0.0103231962499113"
"2","2018-09","-0.00593631430163882","-0.00105323004052704","0.0151650663983063","0.0115001158384542"
"2","2018-10","-0.0496918749476765","-0.0527947199975537","-0.0568836861328907","0.0252510550346744"
"2","2018-11","1.1819685293148e-05","0.0206555569025131","0.0932737189442979","0.00701824940443637"
"2","2018-12","-0.0136603631818775","-0.0591922391405407","0.0614802375822068","0.0170234218867683"
"2","2019-01","0.0544875827833693","0.0605159054612436","0.0411879788429678","0.0982283392991925"
"2","2019-02","0.0291561329987376","0.0244018235377146","0.203343769217246","0.00631400371951253"
"2","2019-03","-0.0129133981726003","-0.00403121353758518","0.119648472918562","0.00758449992810669"
"2","2019-04","0.0102662583190502","0.0357455722940876","0.0847528547518023","0.00709273992637761"
"2","2019-05","-0.0147142640912587","-0.0591811837481611","-0.0140188368644614","0.00992766005199042"
"2","2019-06","-0.000899610732583865","0.0216120927071686","-0.0245029408768001","0.00900940780699725"
"2","2019-07","-0.00712493098496043","-0.0247640789585852","0.102855716372555","0.00922581176649355"
"2","2019-08","-0.00906974680779824","-0.017623409806599","0.136548571868205","0.00529193886697003"
"2","2019-09","0.00227282459446529","0.0489849197897703","-0.0379156247404799","0.00617877103696664"
"2","2019-10","0.0112807342238227","0.00139545152522524","-0.0195818757642765","0.0125930628534094"
"2","2019-11","0.00284869596731038","0.0102079395085066","0.00292947309482672","0.00820548322853409"
"2","2019-12","0.00654763029731341","0.0210864195158789","0.027024548879752","0.00736536274802482"
"2","2020-01","-0.00815000621181718","-0.0189858627926238","0.0394126650616052","0.0073058536834029"
"2","2020-02","-0.023938533967501","-0.0688201377501504","0.0281533746350576","0.0191530585505955"
"2","2020-03","-0.0790454955208487","-0.222143278794639","0.0421448461270003","0.0751580612441022"
"2","2020-04","0.0964637613207525","0.0201756571925058","0.0255509611405476","0.0296630500861971"
"2","2020-05","0.0019497939954173","0.0251650752246442","-0.0841399665769758","0.0151174626537865"
"2","2020-06","0.00902269695835503","0.0190093570554146","-0.014480064518793","0.357753025192829"
"2","2020-07","-0.0147536087747073","-0.0489531770861221","-1.13917998371206","0.0338550651946074"
"2","2020-08","0.00624960062209317","0.0133917031093194","-0.0908572520895328","0.022418819735241"
"2","2020-09","-0.0156711259532973","-0.0362866636550326","0.011341168802544","0.0666843452060356"
"2","2020-10","-0.010712459416816","-0.0393651398772441","0.021951686546793","0.127550298314321"
"2","2020-11","0.0685559130786583","0.251805532663352","0.00446205645662134","0.0882467718235706"
"2","2020-12","0.0320228591035669","-0.000396155340531279","-0.960175242119651","0.0417612123275013"
"2","2021-01","0.0290588158506736","-0.0391642230530287","0.59555137953753","0.0114411376044919"
"2","2021-02","0.0185363153946406","0.060264260393168","0.274763555896843","0.0161573781437677"
"2","2021-03","0.0280347860492358","0.0431610942249241","0.150286217179487","0.0399323015152671"
